image_path,filename,label,label_str,dataset_name,source,generator,generator_family,original_dataset_split,width,height,file_format,file_size,sha256,split
data/raw/cifake/real/real_cifar10_00997.png,real_cifar10_00997.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,997,162510ad89debca52cc2eb07527a746c4106928064b407d27382fed737e0fc70,train
data/raw/cifake/real/real_cifar10_04438.png,real_cifar10_04438.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,858,8a82010417c8a3642098d92f72ac8d3a50d377ff03972d772e0f05e043de4012,train
data/raw/cifake/real/real_cifar10_03233.png,real_cifar10_03233.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,956,39fc79b963eb51fa1ce1bc849ce95f0edefd58f6a558af521e567f753b31ec7b,train
data/raw/cifake/real/real_cifar10_01163.png,real_cifar10_01163.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,944,00d736c5ea09cfb33e56dbce95fb80b64500e6683073a651373c04e8869a4d39,train
data/raw/cifake/real/real_cifar10_04774.png,real_cifar10_04774.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,888,10d90109fa7bfa50372b130f1ab43a93363642fd357069909f18f2ca1fc57d92,train
data/raw/cifake/real/real_cifar10_02047.png,real_cifar10_02047.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,944,89b9922b6484ff082b79c9fa888f3c6c780d2d04166d93ab44dc662c06ada1b5,train
data/raw/cifake/real/real_cifar10_04037.png,real_cifar10_04037.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,863,c0f058885d4a18218299385a0f3631fc7cdc68724faaba410ade9cfcedaf6cfc,train
data/raw/cifake/real/real_cifar10_01174.png,real_cifar10_01174.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,991,7915b158c687eefa370903aecbcdc20297a5091302572ae425a9eead65867af2,train
data/raw/cifake/real/real_cifar10_02568.png,real_cifar10_02568.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,938,0d4a069c9cc79b6f7c60d8464fe321630fcf0983793f93d0abc958a52877a39a,train
data/raw/cifake/real/real_cifar10_04356.png,real_cifar10_04356.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,946,8f08c47c3fe6ea46b50a136cc4f5993b9a09c4316b118f750fdc0803938202a2,train
data/raw/cifake/real/real_cifar10_04084.png,real_cifar10_04084.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,870,4ded1a27d7c65a3df542ecd01bb5e217b39f4e52fda3740bf88d86ef249230f5,train
data/raw/cifake/real/real_cifar10_00714.png,real_cifar10_00714.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,905,d2d1dc8bf35d6406764183ed186bfb377f919e6d1dc24dfc2fdfc5d68e58860e,train
data/raw/cifake/real/real_cifar10_06105.png,real_cifar10_06105.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,958,820a78c623c5473cc721b00ff55448ca7526dbb0dfe37856a34a2ee248eed9a4,train
data/raw/cifake/real/real_cifar10_07301.png,real_cifar10_07301.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,988,a12415dbdb022944aa95d33ba060d25f25fa2fe1c00442b4cdae032c0a051125,train
data/raw/cifake/real/real_cifar10_01009.png,real_cifar10_01009.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,864,94d5f719d409428b509fcc8ea26ed22e6c3ce193763d3e4064f8c681acb4d01a,train
data/raw/cifake/real/real_cifar10_06745.png,real_cifar10_06745.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,864,000bb0762f9b10d8b7b0619d0a5b74180332c1a29b98298e7cc9cc6f4ca05e01,train
data/raw/cifake/real/real_cifar10_03037.png,real_cifar10_03037.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,979,60a98c81e55c0c5c2ae795c7854fe5b4315293abff8ef42b5dbba8ab998ee508,train
data/raw/cifake/real/real_cifar10_03783.png,real_cifar10_03783.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,906,39239a13da4016664f2e6b753cec610a82d8772a331a0bac8db3e39bb10277e5,train
data/raw/cifake/real/real_cifar10_00966.png,real_cifar10_00966.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,998,e6a4867320f4d0b4b16034a0b0637008a556a07934065022c445caa38015adea,train
data/raw/cifake/real/real_cifar10_07871.png,real_cifar10_07871.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,992,8bd108aa7c6b049dc88a7f13f3f1993b769823f71ecb3941f3268962dbb4ab18,train
data/raw/cifake/real/real_cifar10_02257.png,real_cifar10_02257.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,981,17178f3c3e55fbef6d206e19fbc144b73315546af6dc21ce6c4a0f784594b192,train
data/raw/cifake/real/real_cifar10_00519.png,real_cifar10_00519.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,846,0146e99d763ce30e8d4e9369d6ac178e6e2bb9b4c2694f042ba3a06f17b6d1ca,train
data/raw/cifake/real/real_cifar10_03701.png,real_cifar10_03701.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,958,1a0e4c643ab0eaca1be7fe8114ebbba80a6b3ec84a07ad87fcd75822b04487e9,train
data/raw/cifake/real/real_cifar10_03737.png,real_cifar10_03737.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,919,5ee3e19b64b2b14303491e6f1b7aab97dc0b1cffd60b02ccb1d52eb2e8bc9df7,train
data/raw/cifake/real/real_cifar10_07829.png,real_cifar10_07829.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,950,b179e5e9dc11615e6f80f241efe0d5be8eb0257f8c387053265285892ee797ca,train
data/raw/cifake/real/real_cifar10_07545.png,real_cifar10_07545.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,942,0247b0cb031c1dbaf1b78ed9aced10e68400ec93439b656b9cac8ad924dda1ab,train
data/raw/cifake/real/real_cifar10_05028.png,real_cifar10_05028.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,952,a8041b29ce3f37c9a88a1facd218dc38df287ac470234036d95aeb4668454fef,train
data/raw/cifake/real/real_cifar10_06777.png,real_cifar10_06777.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,961,fbde1986292cef431246ed1e626fe3b6d36a9537f76030fc6dae435858f3e18d,train
data/raw/cifake/real/real_cifar10_03488.png,real_cifar10_03488.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,899,079a2fdc946b092fe6b2d05fb6c39a96a7bd3fac1949d5849fc19e6df7cc6c43,train
data/raw/cifake/real/real_cifar10_01686.png,real_cifar10_01686.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,989,68491ce6183b41d5b289672cb810ea0b4c6d63ac57b96f96e69869c860329b41,train
data/raw/cifake/real/real_cifar10_06646.png,real_cifar10_06646.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,985,e394e8114627d8140ec3f7bdebd259cf6799a50cb39c7ee6b4df7d56caabb501,train
data/raw/cifake/real/real_cifar10_03709.png,real_cifar10_03709.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,904,92a3f7576b4830b88c83f28759524eab06a8800ff6fb19e6dd039eb1d327a5f6,train
data/raw/cifake/real/real_cifar10_06626.png,real_cifar10_06626.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,911,d343677d41cb78b68ec00024d4203406aaaeb94b52a2f2bb2b56ef32dc1e4b3a,train
data/raw/cifake/real/real_cifar10_02373.png,real_cifar10_02373.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,901,7270fe0c61f5cb4e05d46da7a2b0a829cfd3515fad40e2ebd4fbc2a48ef5e2e8,train
data/raw/cifake/real/real_cifar10_04634.png,real_cifar10_04634.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,920,e3da2f1b7ed4b6566a868a517390d05e13ad3d871ad478557c0cbf7293b099a4,train
data/raw/cifake/real/real_cifar10_07885.png,real_cifar10_07885.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,989,45f7dfc1ee767770d6587031d73185f69880c9149585d9191410a07d7136ef12,train
data/raw/cifake/real/real_cifar10_02486.png,real_cifar10_02486.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,950,91305d13a80f07b73f77d52931e70af0097c2a80cfe216f8385a9b1454684902,train
data/raw/cifake/real/real_cifar10_01820.png,real_cifar10_01820.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,893,1e2890cee621e625c4f04fb9901efc7a02550edec2987b8339fd928dfd6121c2,train
data/raw/cifake/real/real_cifar10_07219.png,real_cifar10_07219.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,848,df2226db9a1882258691bb506c55f28bb38022d20a1a67eca472d311f857692d,train
data/raw/cifake/real/real_cifar10_07224.png,real_cifar10_07224.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,961,765db104ba590c0ddbfe80a760fc7425d62c04c6ed2222338c8d723f4b8f4fcb,train
data/raw/cifake/real/real_cifar10_04972.png,real_cifar10_04972.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,923,21aa8d5673cb675c3ea911914faee89fbffd5a1b380937fffddf881d5f12b494,train
data/raw/cifake/real/real_cifar10_06789.png,real_cifar10_06789.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,898,edcf0a53b3ed9b511785b11af7e485a4a88b9574b8d021a266c726e26767f032,train
data/raw/cifake/real/real_cifar10_00113.png,real_cifar10_00113.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,917,bc5d6e159173295c95f90e3cdc7b41963687e9137d8ed08d23b19b5607376550,train
data/raw/cifake/real/real_cifar10_05107.png,real_cifar10_05107.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,937,41e9a5d21a97353b03449eb07242ba9f817e9fb99368603dc17d9086311021f0,train
data/raw/cifake/real/real_cifar10_07332.png,real_cifar10_07332.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,865,fbd476b955f3379fe79139385548f6594fe63ef545f1a980bbadcb6e74e2e15f,train
data/raw/cifake/real/real_cifar10_01281.png,real_cifar10_01281.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,930,8527c18c468f0cdd6a1876ec46c4feb00da5eacdb3b518d213b2c4ab2dba333c,train
data/raw/cifake/real/real_cifar10_04832.png,real_cifar10_04832.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,955,e0037e667c8cd1a9c3471f65a08283bee12799af28b144b4ed34a4bbcb42d178,train
data/raw/cifake/real/real_cifar10_06725.png,real_cifar10_06725.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,934,0e969f22c8e8c5e48cec8cfc7144d80a5faa39c7e065c9bd7e54f6453e546aad,train
data/raw/cifake/real/real_cifar10_01668.png,real_cifar10_01668.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,836,8e561c1d27dcb95dade78307541f7c9e0c83d5a95801e9f44eec681b9d1759bb,train
data/raw/cifake/real/real_cifar10_02183.png,real_cifar10_02183.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,929,73fc04b3fcdd12aa8bd4ca9de6bd786a7843847b13bef7f109f71ec384039bfc,train
data/raw/cifake/real/real_cifar10_06111.png,real_cifar10_06111.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,873,3f436ba1a5408d25234edfe82e472582f664f32fad56386046ea81bfef671750,train
data/raw/cifake/real/real_cifar10_02113.png,real_cifar10_02113.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,861,70c25b7be2aa039f1170d4cc57313fb7532cf8ee1d183f76a2e02ab2bfed3a2c,train
data/raw/cifake/real/real_cifar10_00156.png,real_cifar10_00156.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,1015,375e3682953ad6f44141b695d447424b599b6512275401bc2db9181317dd373d,train
data/raw/cifake/real/real_cifar10_02725.png,real_cifar10_02725.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,880,c85294c5950d57c59665de81d1181f877c11f1629c9a1122435a817f1a62fc35,train
data/raw/cifake/real/real_cifar10_07152.png,real_cifar10_07152.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,899,24e7dc2a454bed5653321796f031fc4690f0d6948299482c33efb44fb9dbc294,train
data/raw/cifake/real/real_cifar10_00224.png,real_cifar10_00224.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,818,78c13c2d468878bcddd580a5e18eab99ba69fa33be66fd855aea62f4d5add9ac,train
data/raw/cifake/real/real_cifar10_06449.png,real_cifar10_06449.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,860,dca2e2c9c6cfe7e80cf19b5afea23c213ccb8f93f5a63745f9b86db1f6620d1d,train
data/raw/cifake/real/real_cifar10_07189.png,real_cifar10_07189.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,791,ba613c1a84292d85112b0eeae371315a20cd134c82747a981c9d1b216e8416ae,train
data/raw/cifake/real/real_cifar10_01502.png,real_cifar10_01502.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,882,9189047c1ef9ae506025b1c714ed5f6eceb81667f54372728365b8e3612c060b,train
data/raw/cifake/real/real_cifar10_05746.png,real_cifar10_05746.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,983,89bd78b40526b4de29237081ecadfefa252773bfe05abc3dd07b32d65384cc63,train
data/raw/cifake/real/real_cifar10_04048.png,real_cifar10_04048.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,970,c1f9c7fa13771780ad59d67e41473764b6e2c276725d92d98694f4920b4c9f2e,train
data/raw/cifake/real/real_cifar10_02653.png,real_cifar10_02653.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,966,6b2c92c05ed0cb692f6de4048db2772b5d380a310498c841e8cbcaeaa998e575,train
data/raw/cifake/real/real_cifar10_07873.png,real_cifar10_07873.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,905,4eebf182e8ec849e551f217e750f9d6d23b5ce722b0e5dcc9c11e86e372fab0a,train
data/raw/cifake/real/real_cifar10_06175.png,real_cifar10_06175.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,911,d861a3ffc42b72534dd1f68222d2dc814df23f77dd9d2333861276f398e5eca9,train
data/raw/cifake/real/real_cifar10_00457.png,real_cifar10_00457.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,943,1f5640e0b83553cd1f1201a9bd7664fa09b5cde703c9c3b36e61031754930472,train
data/raw/cifake/real/real_cifar10_00682.png,real_cifar10_00682.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,860,db1f1e2b5da37c80c5994ca12b5f5e33994f8d9e900da596b2a0d50aa2362845,train
data/raw/cifake/real/real_cifar10_02071.png,real_cifar10_02071.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,958,426d8d3f34560b32d052b30a5674c076b7f57931313437f21347dd5a84036ec2,train
data/raw/cifake/real/real_cifar10_00041.png,real_cifar10_00041.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,931,84d77fc9580593b7d6d987fb61250d9784245c074c1374e384430ab2e3e3788a,train
data/raw/cifake/real/real_cifar10_07367.png,real_cifar10_07367.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,1045,a4a89071cb5cf832cb41758eaa83e1099fda2919eea4bde1a56e34fc44cd95c2,train
data/raw/cifake/real/real_cifar10_04063.png,real_cifar10_04063.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,936,47d43530b53cb95195c8a310c2807a87a43bb577d4875d3326323326ac1945c0,train
data/raw/cifake/real/real_cifar10_01459.png,real_cifar10_01459.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,906,5d708522c81610ff64ed5d51eaad4ab9b9b6ff1515eed2bbca65fda13a40995f,train
data/raw/cifake/real/real_cifar10_02674.png,real_cifar10_02674.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,873,f0bb137b7782eee04a63667d25f50f29554a01a47800549c415c28d1faea3835,train
data/raw/cifake/real/real_cifar10_06741.png,real_cifar10_06741.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,937,da7c275ce7f4f513cdfc27f9f52d640b3c1b4a4a239dffbd358088beb00cdc30,train
data/raw/cifake/real/real_cifar10_03665.png,real_cifar10_03665.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,964,d1f1c207648a17db990f1eecff54143db3e4d01330acbcd4ba7a6a52a88e67e5,train
data/raw/cifake/real/real_cifar10_00752.png,real_cifar10_00752.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,753,0fec00771d494214080c97fff3316ecd7ab8decb6c46bad4b4e96201c84848f0,train
data/raw/cifake/real/real_cifar10_07635.png,real_cifar10_07635.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,917,859ef6fb866cce37ef6e38c80036f3f130c68780c149cd3560e6b9b560be1121,train
data/raw/cifake/real/real_cifar10_07118.png,real_cifar10_07118.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,886,41822fc35dbefb6eaea77a6af79cd846f1090fef315430d6e1c19c4b7a1347bf,train
data/raw/cifake/real/real_cifar10_07276.png,real_cifar10_07276.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,984,23be0b7a022faf6e27a21c3f2cfd66858058379d7164b47e5a9b981ff8601e66,train
data/raw/cifake/real/real_cifar10_00271.png,real_cifar10_00271.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,932,5d1d44e1c83f4406cb6c38ab5fd648d5d450898efbe8e5de68478f04a5984643,train
data/raw/cifake/real/real_cifar10_00790.png,real_cifar10_00790.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,1016,222e4c56c8439fe218d919a4bc2689c7e6687a0f078a58beb8df918bae480c50,train
data/raw/cifake/real/real_cifar10_05890.png,real_cifar10_05890.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,902,5aeec9773897a1698cf89b5085ab750c3a52424669210a3698e6dfb47319410c,train
data/raw/cifake/real/real_cifar10_02322.png,real_cifar10_02322.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,942,5f04bebb9c475bb72b594fad9b3cbac159155004771733530ea6dba794f4c693,train
data/raw/cifake/real/real_cifar10_06180.png,real_cifar10_06180.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,968,671ab8b58312723457f883a505d1f3e673b44e2441d8faf0fba02e99268d2189,train
data/raw/cifake/real/real_cifar10_07495.png,real_cifar10_07495.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,942,2000be373cd3115ba2d3a5451a3f3edaf548c956948def1cfabb55186adef2d9,train
data/raw/cifake/real/real_cifar10_03489.png,real_cifar10_03489.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,845,adb5bdb7c37ab62eaf128ea1fcafe8652713e904c02d839c18c65b665d7256e9,train
data/raw/cifake/real/real_cifar10_04714.png,real_cifar10_04714.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,861,286ded19afaa291c31345a598e7d8e993addd9865d66a067d2b66326de22660f,train
data/raw/cifake/real/real_cifar10_00861.png,real_cifar10_00861.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,979,614e533fc921564e3f538b17780bb7336a769ffe7cb53a249834953068930d94,train
data/raw/cifake/real/real_cifar10_01856.png,real_cifar10_01856.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,902,7f7f6dc1592e6b8f462fc037daea77f446d0d94394ae06428691b8c5b3207b70,train
data/raw/cifake/real/real_cifar10_01351.png,real_cifar10_01351.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,955,a5f167fa1e04cf2bf6649f78f14f0c62a0a51df6d81a4bc2b28199bebb5b4a53,train
data/raw/cifake/real/real_cifar10_07898.png,real_cifar10_07898.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,846,f81f01ba537d259a38eb6fb0ef488ef019d648e34008956701fccd28ec150f1a,train
data/raw/cifake/real/real_cifar10_07855.png,real_cifar10_07855.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,931,7d0a3a05aa8ad63586a2d3cbca14caa75b256739da29fae86cbbd6b3c9a56d9b,train
data/raw/cifake/real/real_cifar10_02196.png,real_cifar10_02196.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,895,af0d7b3a1d12054ba9216174a0565801dfa976bc0dfe9fb5845fd399f672a123,train
data/raw/cifake/real/real_cifar10_05648.png,real_cifar10_05648.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,861,409f31090c3dc635553c4dc1bffa8cf6ba78c4f8a4c8722087124ba5d380f88c,train
data/raw/cifake/real/real_cifar10_05779.png,real_cifar10_05779.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,871,5ac32f2bd2024fae066ad16075ce59427ae321dd60d733d201987d703589a74c,train
data/raw/cifake/real/real_cifar10_05268.png,real_cifar10_05268.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,865,2c07d4ddf3b39bd2a6673b33e9999d4d7e768338131ae6e655ee2dd4bfd86652,train
data/raw/cifake/real/real_cifar10_01800.png,real_cifar10_01800.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,963,7c2962022483fc8be975d77105adf03475844a6873eed84ac5dc297a092d2ae8,train
data/raw/cifake/real/real_cifar10_04400.png,real_cifar10_04400.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,1030,6147cdade01bee6610ea86ea507ab67ff3afe10a2f9808467a85f90bf3389ca6,train
data/raw/cifake/real/real_cifar10_03451.png,real_cifar10_03451.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,926,4cbb60cdb934d8422cd12ad5d8bbf6c99208964bb097b16f7b0ebb860cf4091c,train
data/raw/cifake/real/real_cifar10_00168.png,real_cifar10_00168.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,837,8a230a9b280499eb3f0b2ff24fcd178be0df653b7bf4687d78e526a287732d39,train
data/raw/cifake/real/real_cifar10_07450.png,real_cifar10_07450.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,904,7436331de9815e37a266bea5e5546840dbce7d5da8299cf781562a261a6c1a53,train
data/raw/cifake/real/real_cifar10_07353.png,real_cifar10_07353.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,895,e16fe165bd4e5e1a690992500a0cb0ca2f243acbbef81d4440a3e35778423168,train
data/raw/cifake/real/real_cifar10_02256.png,real_cifar10_02256.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,955,d16809069aaf3be876bed5bc09396486573b737376647fc215d2342c76a01c42,train
data/raw/cifake/real/real_cifar10_03965.png,real_cifar10_03965.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,942,6976b39dd6368ce49abe5066ba66ee1d0b443e77bf8cbc5a1c9480eb5208ce65,train
data/raw/cifake/real/real_cifar10_01387.png,real_cifar10_01387.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,959,50a803e6145f103a60ff73dfad0b40f4e6fc3a8a4056532d34b059bfb3f93c98,train
data/raw/cifake/real/real_cifar10_05969.png,real_cifar10_05969.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,998,aacb21695b4b94c8abdb1106f07ca806d8b3f414cb7e0a9562e2fb850e8d343e,train
data/raw/cifake/real/real_cifar10_03479.png,real_cifar10_03479.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,865,691a731d906db4e09758d313e9721685ce750972e623c22c59f8fe897db81431,train
